run_id	model_family	seed	checkpoint_path	category	non_special_tokens	masked_tokens	mean_loss	loss_share_pct	token_share_pct	status	notes
step17_v2_added_token_failure_20260611_173758	adapted_extended	13	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed13	all	240618	36116	4.929748	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	13	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed13	base	119210	17953	2.548265	25.695511	49.543259	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	13	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed13	added	121408	18163	7.283696	74.304489	50.456741	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	13	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed13	all	330095	49721	2.537618	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	13	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed13	base	330095	49721	2.537618	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	13	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed13	added	0	0	NOT_APPLICABLE	0.000000	0.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	17	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed17	all	240618	35864	4.965531	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	17	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed17	base	119210	17711	2.620955	26.066236	49.543259	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	17	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed17	added	121408	18153	7.253019	73.933765	50.456741	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	17	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed17	all	330095	49862	2.563253	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	17	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed17	base	330095	49862	2.563253	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	17	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed17	added	0	0	NOT_APPLICABLE	0.000000	0.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	23	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed23	all	240618	36126	4.911555	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	23	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed23	base	119210	17914	2.518635	25.428388	49.543259	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	adapted_extended	23	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/adapted_extended_seed23	added	121408	18212	7.265321	74.571612	50.456741	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	23	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed23	all	330095	49373	2.474783	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	23	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed23	base	330095	49373	2.474783	100.000000	100.000000	PASS	base_vocab_size=250002
step17_v2_added_token_failure_20260611_173758	original_control	23	/home/axt/mnt2/jongha/second_try/checkpoints/15_v2_mlm_control_token500k/original_control_seed23	added	0	0	NOT_APPLICABLE	0.000000	0.000000	PASS	base_vocab_size=250002
